Date,MSFT,AAL,NVDA,INTC,AAPL,MU,NOK,BB,AMZN,JPM,GLD,TLT
2019-11-04,136.1756591796875,30.73641586303711,5.228857040405273,50.53916549682617,61.82859420776367,48.3644905090332,3.2427573204040527,5.610000133514404,90.23300170898438,108.13094329833984,142.14999389648438,114.32685852050781
2019-11-05,136.0908660888672,31.06519889831543,5.20674991607666,50.48652648925781,61.73975372314453,47.47698211669922,3.1798782348632812,5.53000020980835,90.08550262451172,108.365966796875,139.85000610351562,113.04106903076172
2019-11-06,135.71408081054688,30.84600830078125,5.157564163208008,50.80848693847656,61.76617431640625,46.50168991088867,3.224792003631592,5.550000190734863,89.78849792480469,108.53385162353516,140.4499969482422,113.7251968383789
2019-11-07,135.90243530273438,30.77626609802246,5.175201892852783,51.20542907714844,62.47903060913086,47.20389938354492,3.206826686859131,5.53000020980835,89.41000366210938,109.12142181396484,138.27000427246094,111.66463470458984
2019-11-08,137.5039520263672,30.646745681762695,5.16129207611084,51.39948272705078,62.6500129699707,46.02379608154297,3.206826686859131,5.539999961853027,89.29399871826172,109.44041442871094,137.38999938964844,111.19490051269531
2019-11-11,137.645263671875,30.477371215820312,5.171229362487793,51.47005844116211,63.14614486694336,45.116783142089844,3.170895576477051,5.559999942779541,88.5824966430664,109.05426025390625,137.05999755859375,111.2690200805664
2019-11-12,138.54971313476562,29.41131019592285,5.20674991607666,51.337745666503906,63.088340759277344,45.740966796875,3.15293025970459,5.630000114440918,88.9000015258789,108.4163589477539,137.42999267578125,111.78005981445312
2019-11-13,138.7757568359375,28.554475784301758,5.1809163093566895,51.064300537109375,63.692832946777344,45.155792236328125,3.116999626159668,5.519999980926514,87.65550231933594,107.84555053710938,137.97999572753906,112.50538635253906
2019-11-14,139.48233032226562,28.664072036743164,5.211220741271973,50.99372863769531,63.25212097167969,45.643436431884766,3.027172088623047,5.380000114440918,87.7300033569336,107.9462890625,138.55999755859375,113.66748809814453
2019-11-15,141.2816619873047,28.753740310668945,5.072115898132324,51.126041412353516,64.00349426269531,46.53095245361328,3.099034309387207,5.480000019073486,86.97450256347656,108.72691345214844,138.2100067138672,113.54388427734375
2019-11-18,141.63026428222656,28.49469757080078,5.273072719573975,51.38185501098633,64.32620239257812,46.638221740722656,3.099034309387207,5.289999961853027,87.62650299072266,109.64185333251953,138.6199951171875,113.74989318847656
2019-11-19,141.6773223876953,29.182157516479492,5.166507720947266,51.47005844116211,64.13114929199219,45.42888259887695,3.081068754196167,5.349999904632568,87.6395034790039,109.60828399658203,138.69000244140625,114.6977767944336
2019-11-20,141.4315185546875,28.126060485839844,5.2457475662231445,51.073116302490234,63.38455581665039,44.4438362121582,3.009206771850586,5.260000228881836,87.27649688720703,108.81085968017578,138.75999450683594,115.88463592529297
2019-11-21,141.29922485351562,27.827165603637695,5.220907688140869,51.35538864135742,63.10038375854492,44.42433166503906,3.0361552238464355,5.340000152587891,86.7354965209961,109.06268310546875,138.0,115.15933227539062
2019-11-22,141.40322875976562,28.574403762817383,5.238544940948486,50.81731414794922,63.04497528076172,44.73641586303711,3.081068754196167,5.599999904632568,87.28600311279297,109.7845458984375,137.74000549316406,115.30768585205078
2019-11-25,142.95339965820312,28.88326072692871,5.494895935058594,51.875823974609375,64.15040588378906,46.34564208984375,3.116999626159668,5.480000019073486,88.69200134277344,110.37212371826172,137.0800018310547,115.6456069946289
2019-11-26,143.7096405029297,28.94304084777832,5.390317916870117,51.955204010009766,63.64945602416992,45.56541442871094,3.081068754196167,5.539999961853027,89.84700012207031,110.5232162475586,137.74000549316406,116.32145690917969
2019-11-27,143.98377990722656,28.84341049194336,5.4251203536987305,51.61119079589844,64.5044174194336,46.96983337402344,3.1080167293548584,5.599999904632568,90.92549896240234,110.85055541992188,137.00999450683594,115.98356628417969
2019-11-29,143.0952606201172,28.63418197631836,5.387831687927246,51.20542907714844,64.36233520507812,46.33588790893555,3.1439473628997803,5.570000171661377,90.04000091552734,110.59873962402344,137.86000061035156,115.73628997802734
2019-12-02,141.3654022216797,27.976612091064453,5.201642036437988,50.861419677734375,63.6181640625,45.24356460571289,3.1080167293548584,5.5,89.08000183105469,110.35533905029297,137.7899932861328,114.19316101074219
2019-12-03,141.13848876953125,27.18952178955078,5.162117958068848,49.458885192871094,62.48384475708008,44.11224365234375,3.116999626159668,5.380000114440918,88.49800109863281,108.93675994873047,139.11000061035156,116.58751678466797
2019-12-04,141.6490020751953,27.27918815612793,5.205867767333984,49.41478729248047,63.03535079956055,45.155792236328125,3.099034309387207,5.420000076293945,88.03450012207031,111.08562469482422,138.9199981689453,115.42333221435547
2019-12-05,141.72457885742188,27.139705657958984,5.188963413238525,49.467708587646484,63.96013641357422,45.46787643432617,3.1259822845458984,5.369999885559082,87.02400207519531,111.68997955322266,139.0,114.86187744140625
2019-12-06,143.44497680664062,27.627901077270508,5.274228096008301,50.11164093017578,65.19561767578125,46.74551010131836,3.1259822845458984,5.409999847412109,87.58000183105469,113.35197448730469,137.6199951171875,114.22621154785156
2019-12-09,143.0763702392578,27.388784408569336,5.274228096008301,49.864654541015625,64.28285217285156,45.30207824707031,3.0720856189727783,5.440000057220459,87.47550201416016,112.82318115234375,137.5800018310547,114.47392272949219
2019-12-10,142.8589324951172,26.900588989257812,5.319223403930664,49.91757583618164,64.65856170654297,46.28712463378906,3.0720856189727783,5.380000114440918,86.96050262451172,112.89871978759766,137.97000122070312,114.48213195800781
2019-12-11,143.397705078125,26.761104583740234,5.402746677398682,50.34098434448242,65.2100830078125,48.042633056640625,3.116999626159668,5.539999961853027,87.43599700927734,112.63011169433594,138.9199981689453,115.38209533691406
2019-12-12,144.85345458984375,27.617937088012695,5.570045471191406,50.76438522338867,65.37621307373047,49.710384368896484,3.206826686859131,5.670000076293945,88.0165023803711,115.85338592529297,138.42999267578125,113.48313903808594
2019-12-13,146.0728302001953,27.378820419311523,5.568057537078857,50.9760856628418,66.2649154663086,49.93470764160156,3.1619129180908203,5.659999847412109,88.0469970703125,114.83772277832031,139.0500030517578,114.7958755493164
2019-12-16,147.0181121826172,27.817201614379883,5.596891403198242,50.89670181274414,67.39923095703125,51.63169860839844,3.224792003631592,5.71999979019165,88.46050262451172,115.28262329101562,139.0399932861328,113.7638168334961
2019-12-17,146.22410583496094,28.17587661743164,5.674948692321777,50.54386520385742,67.53168487548828,51.690216064453125,3.233774423599243,5.710000038146973,89.53299713134766,115.98767852783203,139.00999450683594,113.60697937011719
2019-12-18,145.921630859375,27.896907806396484,5.705275535583496,50.42918395996094,67.37032318115234,51.72922897338867,3.233774423599243,5.650000095367432,89.20149993896484,115.87016296386719,139.02000427246094,112.67404174804688
2019-12-19,147.188232421875,28.444881439208984,5.853183746337891,51.126041412353516,67.43775939941406,53.182403564453125,3.224792003631592,5.809999942779541,89.61399841308594,115.29100036621094,139.3800048828125,112.85431671142578
2019-12-20,148.7952423095703,28.93307876586914,5.950379848480225,51.99931335449219,67.298095703125,53.699317932128906,3.2427573204040527,6.53000020980835,89.32499694824219,115.19866180419922,139.52000427246094,113.00313568115234
2019-12-23,148.7952423095703,29.192119598388672,5.936707973480225,52.246299743652344,68.39627075195312,54.030906677246094,3.2697060108184814,6.46999979019165,89.6500015258789,115.16509246826172,139.9499969482422,112.83770751953125
2019-12-24,148.76687622070312,29.07256317138672,5.931735992431641,52.40507125854492,68.4613037109375,54.050411224365234,3.260723114013672,6.360000133514404,89.46050262451172,115.48406219482422,141.27000427246094,113.1602783203125
2019-12-26,149.98629760742188,29.560758590698242,5.945905685424805,52.76673126220703,69.8196029663086,53.748077392578125,3.251739978790283,6.429999828338623,93.4384994506836,116.70954895019531,142.3800048828125,113.43310546875
2019-12-27,150.26040649414062,28.33528709411621,5.888233184814453,52.99607467651367,69.7930908203125,52.694759368896484,3.260723114013672,6.449999809265137,93.48999786376953,116.79351806640625,142.3300018310547,113.55721282958984
2019-12-30,148.9653778076172,28.19580078125,5.775128364562988,52.59031677246094,70.20732116699219,51.8950309753418,3.314619541168213,6.420000076293945,92.34449768066406,116.36543273925781,142.6300048828125,113.14376068115234
2019-12-31,149.06939697265625,28.574403762817383,5.849206447601318,52.79319381713867,70.72029113769531,52.45094680786133,3.3325846195220947,6.420000076293945,92.39199829101562,117.0117416381836,142.89999389648438,112.03559112548828
2020-01-02,151.82955932617188,28.982892990112305,5.963804244995117,53.66646957397461,72.33387756347656,54.021156311035156,3.4763076305389404,6.519999980926514,94.90049743652344,118.43035125732422,143.9499969482422,113.30084228515625
2020-01-03,149.93899536132812,27.548194885253906,5.868346214294434,53.01372146606445,71.63064575195312,53.182403564453125,3.4224112033843994,6.460000038146973,93.74849700927734,116.86750030517578,145.86000061035156,115.045654296875
2020-01-06,150.32656860351562,27.219409942626953,5.892955780029297,52.863765716552734,72.20140075683594,52.24613571166992,3.539186716079712,6.679999828338623,95.14399719238281,116.77452087402344,147.38999938964844,114.39236450195312
2020-01-07,148.9559326171875,27.11977767944336,5.964302062988281,51.98167419433594,71.86185455322266,56.82998275756836,3.5481696128845215,6.659999847412109,95.34300231933594,114.78935241699219,147.97000122070312,113.83012390136719
2020-01-08,151.32852172851562,27.73749542236328,5.97548770904541,52.0169563293457,73.0178451538086,56.0985221862793,3.611048698425293,6.659999847412109,94.59850311279297,115.6847915649414,146.86000061035156,113.07756805419922
2020-01-09,153.2190704345703,27.847091674804688,6.041114330291748,52.30805206298828,74.56879425048828,55.893699645996094,3.6020655632019043,6.639999866485596,95.05249786376953,116.10717010498047,146.02999877929688,113.4745101928711
2020-01-10,152.51011657714844,27.219409942626953,6.073430061340332,51.9904899597168,74.73736572265625,55.2695198059082,3.611048698425293,6.559999942779541,94.15799713134766,114.94982147216797,146.91000366210938,114.4834213256836
2020-01-13,154.34397888183594,27.289152145385742,6.263846397399902,52.5638542175293,76.33409881591797,56.03024673461914,3.6469790935516357,6.670000076293945,94.56500244140625,115.90442657470703,145.82000732421875,114.1361083984375
2020-01-14,153.25692749023438,27.428638458251953,6.1470112800598145,52.4227180480957,75.3033447265625,56.0985221862793,3.6020655632019043,6.639999866485596,93.47200012207031,117.25607299804688,145.69000244140625,114.72318267822266
2020-01-15,154.24942016601562,27.478452682495117,6.104504585266113,51.9904899597168,74.9806137084961,54.781883239746094,3.6469790935516357,6.730000019073486,93.10099792480469,115.4989013671875,146.5399932861328,115.48394775390625
2020-01-16,157.0758056640625,28.126060485839844,6.1880269050598145,52.62560272216797,75.91987609863281,56.25457000732422,3.7727367877960205,6.820000171661377,93.89700317382812,115.9466552734375,146.30999755859375,115.12013244628906
2020-01-17,157.9549102783203,28.295433044433594,6.196728229522705,52.572662353515625,76.76036071777344,56.23505783081055,3.7188405990600586,6.730000019073486,93.23600006103516,116.74922180175781,146.5800018310547,114.1361083984375
2020-01-21,157.38775634765625,27.099853515625,6.163416385650635,53.4106559753418,76.24018096923828,57.5126838684082,3.709857940673828,6.579999923706055,94.5999984741211,115.60028076171875,146.74000549316406,115.3351821899414
2020-01-22,156.6315155029297,27.219409942626953,6.217361927032471,55.33362579345703,76.51229858398438,57.707740783691406,3.6739275455474854,6.630000114440918,94.37300109863281,115.46511840820312,146.7899932861328,115.7403793334961
2020-01-23,157.595703125,28.693960189819336,6.2857208251953125,55.85405349731445,76.88079833984375,57.736995697021484,3.6469790935516357,6.659999847412109,94.22899627685547,115.34685516357422,147.1199951171875,116.55077362060547
2020-01-24,156.0076904296875,27.538230895996094,6.22655725479126,60.396846771240234,76.6592025756836,56.33258056640625,3.6379966735839844,6.590000152587891,93.08200073242188,112.4830322265625,147.97999572753906,117.49346160888672
2020-01-27,153.39869689941406,26.013866424560547,5.971014022827148,57.944602966308594,74.405029296875,54.04066467285156,3.539186716079712,6.260000228881836,91.41699981689453,111.53689575195312,148.99000549316406,119.3210220336914
2020-01-28,156.40463256835938,26.80095672607422,6.164163589477539,59.37360763549805,76.50991821289062,55.074466705322266,3.611048698425293,6.409999847412109,92.6624984741211,113.5643539428711,147.66000366210938,118.38658142089844
2020-01-29,158.84344482421875,26.701324462890625,6.103757858276367,58.509151458740234,78.11144256591797,53.933380126953125,3.5122385025024414,6.340000152587891,92.9000015258789,113.3953857421875,148.4600067138672,119.54429626464844
2020-01-30,163.3240203857422,27.617937088012695,6.110467910766602,58.63264846801758,77.99822998046875,53.6700439453125,3.557152032852173,6.239999771118164,93.53399658203125,114.7977523803711,148.47000122070312,119.56085205078125
2020-01-31,160.91358947753906,26.741178512573242,5.877296447753906,56.39214324951172,74.53990936279297,51.777992248535156,3.48529052734375,6.099999904632568,100.43599700927734,111.81568145751953,149.3300018310547,120.65243530273438
2020-02-03,164.83651733398438,27.059999465942383,5.974245071411133,56.82435989379883,74.3351821899414,52.45094680786133,3.48529052734375,6.210000038146973,100.20999908447266,112.66889190673828,148.36000061035156,120.55474853515625
