Date,NVDA,AMD,TSLA,AMZN,META,NFLX,COST,UNH,BA,KO
2025-01-22,146.85069274902344,123.75,415.1099853515625,235.00999450683594,620.433349609375,95.39900207519531,937.154052734375,500.4573059082031,174.8000030517578,59.21738815307617
2025-01-23,147.00047302246094,123.04000091552734,412.3800048828125,235.4199981689453,633.3196411132812,98.48600006103516,934.63427734375,510.1349182128906,178.5,58.977760314941406
2025-01-24,142.4073028564453,122.83999633789062,406.5799865722656,234.85000610351562,644.3053588867188,97.75900268554688,932.174072265625,512.7733154296875,176.05999755859375,59.35157775878906
2025-01-27,118.24339294433594,115.01000213623047,397.1499938964844,235.4199981689453,656.6344604492188,97.18900299072266,957.5398559570312,523.375244140625,175.16000366210938,61.2206916809082
2025-01-28,128.79763793945312,114.16999816894531,398.0899963378906,238.14999389648438,671.013427734375,97.18299865722656,951.0123901367188,522.3737182617188,177.77999877929688,59.77333068847656
2025-01-29,123.51553344726562,117.3499984741211,389.1000061035156,237.07000732421875,673.1627197265625,97.81500244140625,956.3197021484375,518.1561279296875,173.66000366210938,60.22383499145508
2025-01-30,124.464111328125,118.86000061035156,400.2799987792969,234.63999938964844,683.6210327148438,97.3239974975586,971.1900024414062,525.349365234375,179.52999877929688,61.39323425292969
2025-01-31,119.89094543457031,115.94999694824219,404.6000061035156,237.67999267578125,685.7903442382812,97.6760025024414,972.052978515625,522.3834228515625,176.52000427246094,60.84687423706055
2025-02-03,116.48603820800781,114.2699966430664,383.67999267578125,237.4199981689453,694.029541015625,97.89399719238281,997.7957153320312,527.862548828125,175.8699951171875,60.72226333618164
2025-02-04,118.47306060791016,119.5,392.2099914550781,242.05999755859375,700.7265014648438,99.48699951171875,1013.6976928710938,525.2337646484375,176.22999572753906,60.070472717285156
2025-02-05,124.64384460449219,112.01000213623047,378.1700134277344,236.1699981689453,701.4031982421875,101.11100006103516,1034.5498046875,519.802734375,181.83999633789062,60.501808166503906
2025-02-06,128.4880828857422,110.16000366210938,374.32000732421875,238.8300018310547,708.4880981445312,101.56800079345703,1042.594970703125,510.39483642578125,184.8000030517578,60.73185348510742
2025-02-07,129.6463623046875,107.55999755859375,361.6199951171875,229.14999389648438,711.0056762695312,101.39299774169922,1036.6165771484375,507.4964294433594,181.49000549316406,61.19193649291992
2025-02-10,133.3708038330078,110.4800033569336,350.7300109863281,233.13999938964844,713.8715209960938,102.76000213623047,1054.6015625,513.6014404296875,180.5500030517578,61.87248992919922
2025-02-11,132.60195922851562,111.0999984741211,328.5,232.75999450683594,716.2597045898438,100.80799865722656,1051.0462646484375,514.1310424804688,180.44000244140625,64.79596710205078
2025-02-12,130.94442749023438,111.72000122070312,336.510009765625,228.92999267578125,721.812255859375,102.73100280761719,1057.779541015625,507.85272216796875,186.25,65.85993194580078
2025-02-13,135.08824157714844,111.80999755859375,355.94000244140625,230.3699951171875,724.9766845703125,104.36900329589844,1069.4385986328125,511.4926452636719,185.44000244140625,66.61717987060547
2025-02-14,138.64292907714844,113.0999984741211,355.8399963378906,228.67999267578125,733.0466918945312,105.86000061035156,1064.463134765625,504.10693359375,184.4199981689453,66.01329803466797
2025-02-18,139.1920928955078,114.27999877929688,354.1099853515625,226.64999389648438,712.8466186523438,103.58499908447266,1048.7523193359375,482.1711730957031,184.97000122070312,66.18583679199219
2025-02-19,139.02236938476562,114.69000244140625,360.55999755859375,226.6300048828125,700.3085327148438,104.33300018310547,1055.2174072265625,492.0990905761719,186.14999389648438,67.16352081298828
2025-02-20,139.90106201171875,114.16999816894531,354.3999938964844,222.8800048828125,691.4224243164062,102.4540023803711,1027.6982421875,483.798583984375,180.8800048828125,67.134765625
2025-02-21,134.22950744628906,110.83999633789062,337.79998779296875,216.5800018310547,680.18798828125,100.31500244140625,1027.8970947265625,449.13287353515625,177.14999389648438,68.39043426513672
2025-02-24,130.08572387695312,108.11000061035156,330.5299987792969,212.7100067138672,664.8438720703125,98.84700012207031,1028.4630126953125,444.4144592285156,179.91000366210938,67.66195678710938
2025-02-25,126.44115447998047,103.95999908447266,302.79998779296875,212.8000030517578,654.26611328125,97.7239990234375,1048.384765625,452.9460754394531,178.27000427246094,68.52462768554688
2025-02-26,131.084228515625,104.73999786376953,290.79998779296875,214.35000610351562,670.3865356445312,99.00599670410156,1024.8580322265625,446.40777587890625,173.0399932861328,67.86325073242188
2025-02-27,119.9708251953125,99.51000213623047,281.95001220703125,208.74000549316406,655.0025634765625,96.30699920654297,1014.6688232421875,451.19354248046875,173.8300018310547,67.93034362792969
2025-02-28,124.73371124267578,99.86000061035156,292.9800109863281,212.27999877929688,664.91357421875,98.05599975585938,1041.38330078125,457.3563232421875,174.6300048828125,68.25624084472656
2025-03-03,113.88990020751953,98.2300033569336,284.6499938964844,205.02000427246094,651.8281860351562,97.37000274658203,1039.6356201171875,449.7394714355469,170.05999755859375,69.32018280029297
2025-03-04,115.81702423095703,100.75,272.0400085449219,203.8000030517578,636.8522338867188,97.25800323486328,1029.724365234375,457.0192565917969,158.89999389648438,67.27855682373047
2025-03-05,117.12506866455078,101.66999816894531,279.1000061035156,208.36000061035156,653.2411499023438,99.09200286865234,1040.529296875,458.33856201171875,163.16000366210938,67.1731185913086
2025-03-06,110.40510559082031,98.8499984741211,263.45001220703125,200.6999969482422,624.841552734375,90.63600158691406,1019.544921875,469.64337158203125,158.42999267578125,67.53734588623047
2025-03-07,112.52195739746094,100.30999755859375,262.6700134277344,199.25,622.5826416015625,89.11100006103516,957.6643676757812,475.18994140625,154.17999267578125,68.46711730957031
2025-03-10,106.8204574584961,96.62999725341797,222.14999389648438,194.5399932861328,595.048828125,86.66799926757812,927.9703369140625,464.39764404296875,148.14999389648438,68.48628234863281
2025-03-11,108.5978012084961,96.76000213623047,230.5800018310547,196.58999633789062,602.7308349609375,89.51000213623047,924.077392578125,470.0258483886719,154.05999755859375,68.09329223632812
2025-03-12,115.57803344726562,100.79000091552734,248.08999633789062,198.88999938964844,616.5128173828125,91.96800231933594,920.69091796875,465.2582702636719,158.8000030517578,67.0389175415039
2025-03-13,115.41825103759766,98.11000061035156,240.67999267578125,193.88999938964844,587.7349853515625,89.01699829101562,884.4822387695312,465.6547546386719,159.32000732421875,66.73218536376953
2025-03-14,121.49972534179688,100.97000122070312,249.97999572753906,197.9499969482422,605.1494140625,91.80000305175781,897.6905517578125,472.5498352050781,161.80999755859375,66.78045654296875
2025-03-17,119.36271667480469,104.58999633789062,238.00999450683594,195.74000549316406,602.4603881835938,95.00199890136719,910.2930297851562,482.57818603515625,161.85000610351562,67.70744323730469
2025-03-18,115.26846313476562,103.51000213623047,225.30999755859375,192.82000732421875,580.01123046875,92.99800109863281,891.8609008789062,487.2007141113281,161.57000732421875,66.9928970336914
2025-03-19,117.35552978515625,106.2300033569336,235.86000061035156,195.5399932861328,581.7044677734375,95.9489974975586,897.8196411132812,486.6204833984375,172.6199951171875,66.89634704589844
2025-03-20,118.36412048339844,107.13999938964844,236.25999450683594,194.9499969482422,583.6365356445312,95.08399963378906,889.229248046875,494.45355224609375,172.8300018310547,67.3115463256836
2025-03-21,117.5352783203125,106.44000244140625,248.7100067138672,196.2100067138672,593.84521484375,96.02899932861328,902.9937744140625,499.8206787109375,178.11000061035156,66.30731964111328
2025-03-24,121.24009704589844,113.8499984741211,278.3900146484375,203.25999450683594,616.3540649414062,97.1989974975586,919.6580200195312,499.4822998046875,180.89999389648438,66.57769012451172
2025-03-25,120.5210952758789,114.80999755859375,288.1400146484375,205.7100067138672,623.7840576171875,99.72799682617188,923.8489990234375,496.5133972167969,182.58999633789062,66.44251251220703
2025-03-26,113.60079956054688,110.19000244140625,272.05999755859375,201.1300048828125,608.5158081054688,97.06500244140625,923.342529296875,501.126220703125,178.5500030517578,67.61087799072266
2025-03-27,111.27405548095703,106.6500015258789,273.1300048828125,201.36000061035156,600.1497192382812,97.6719970703125,932.280517578125,498.7279357910156,179.11000061035156,68.30610656738281
2025-03-28,109.51651763916016,103.22000122070312,263.54998779296875,192.72000122070312,574.413818359375,93.38500213623047,923.2531127929688,499.0373840332031,173.30999755859375,67.94883728027344
2025-03-31,108.22832489013672,102.73999786376953,259.1600036621094,190.25999450683594,574.0354614257812,93.25299835205078,939.2620849609375,506.4933776855469,170.5500030517578,69.15583801269531
2025-04-01,109.99585723876953,102.77999877929688,268.4599914550781,192.1699981689453,583.6365356445312,92.83799743652344,947.8226928710938,505.8841247558594,168.1699981689453,69.39723205566406
2025-04-02,110.26546478271484,102.95999908447266,282.760009765625,196.00999450683594,581.574951171875,93.552001953125,958.4290161132812,505.9615173339844,168.55999755859375,68.87581634521484
2025-04-03,101.65754699707031,93.80000305175781,267.2799987792969,178.41000366210938,529.4758911132812,91.70500183105469,960.415283203125,522.6334838867188,150.91000366210938,70.66214752197266
2025-04-04,94.17801666259766,85.76000213623047,239.42999267578125,171.0,502.6943664550781,85.58599853515625,910.1639404296875,507.7506103515625,136.58999633789062,67.52397918701172
2025-04-07,97.50334167480469,83.63999938964844,233.2899932861328,175.25999450683594,514.1678466796875,86.78299713134766,901.8715209960938,507.4120178222656,138.86000061035156,66.01765441894531
2025-04-08,96.16523742675781,78.20999908447266,221.86000061035156,170.66000366210938,508.39129638671875,87.04000091552734,902.4872436523438,534.8569946289062,139.38999938964844,66.06593322753906
2025-04-09,114.17000579833984,96.83999633789062,272.20001220703125,191.10000610351562,583.4075317382812,94.5469970703125,958.538330078125,559.439453125,160.82000732421875,67.54328918457031
2025-04-10,107.4194564819336,88.69999694824219,252.39999389648438,181.22000122070312,544.0867309570312,92.11699676513672,957.6643676757812,574.8156127929688,155.52000427246094,68.3254165649414
2025-04-11,110.77476501464844,93.4000015258789,252.30999755859375,184.8699951171875,541.3777465820312,91.8290023803711,956.7705688476562,579.718505859375,156.83999633789062,68.97236633300781
2025-04-14,110.55506896972656,94.5,252.35000610351562,182.1199951171875,529.33642578125,93.12799835205078,972.5709838867188,567.7173461914062,159.27999877929688,69.95726013183594
2025-04-15,112.04297637939453,95.29000091552734,254.11000061035156,179.58999633789062,519.4166259765625,97.62799835205078,970.1874389648438,564.3617553710938,155.52000427246094,69.3875732421875
2025-04-16,104.3437728881836,88.29000091552734,241.5500030517578,174.3300018310547,500.28411865234375,96.16300201416016,961.0806274414062,565.7640380859375,156.47000122070312,69.21376037597656
2025-04-17,101.34796142578125,87.5,241.3699951171875,172.61000061035156,499.45745849609375,97.3030014038086,987.6463012695312,439.14788818359375,161.89999389648438,70.48834991455078
2025-04-21,96.77438354492188,85.55999755859375,227.5,167.32000732421875,482.7052917480469,98.79100036621094,951.16943359375,411.31610107421875,159.33999633789062,70.2662582397461
2025-04-22,98.75160217285156,86.26000213623047,237.97000122070312,173.17999267578125,498.2622985839844,104.03399658203125,972.4815063476562,413.10516357421875,162.52000427246094,71.35738372802734
2025-04-23,102.5662612915039,90.38999938964844,250.74000549316406,180.60000610351562,518.1716918945312,104.95899963378906,969.1148681640625,413.8594970703125,172.3699951171875,70.77802276611328
2025-04-24,106.28105163574219,94.47000122070312,259.510009765625,186.5399932861328,530.999755859375,109.68699645996094,968.75732421875,410.271728515625,176.25999450683594,70.02485656738281
2025-04-25,110.85465240478516,96.6500015258789,284.95001220703125,188.99000549316406,545.0628051757812,110.15299987792969,970.4258422851562,404.8465576171875,177.9499969482422,69.43585205078125
2025-04-28,108.57784271240234,96.38999938964844,285.8800048828125,187.6999969482422,547.5228271484375,111.03800201416016,971.7962646484375,406.1617736816406,182.3000030517578,69.31998443603516
2025-04-29,108.867431640625,96.05999755859375,292.0299987792969,187.38999938964844,552.203857421875,112.56400299072266,984.8656005859375,395.74658203125,182.0,69.86070251464844
2025-04-30,108.76756286621094,97.3499984741211,282.1600036621094,184.4199981689453,546.7858276367188,113.1719970703125,987.6463012695312,397.8837890625,183.24000549316406,70.05384063720703
2025-05-01,111.45380401611328,96.6500015258789,280.5199890136719,190.1999969482422,569.9022216796875,113.34700012207031,992.1549682617188,387.4783020019531,182.88999938964844,68.8371810913086
2025-05-02,114.33976745605469,98.80000305175781,287.2099914550781,189.97999572753906,594.6121826171875,115.64900207519531,1002.6558227539062,386.7433776855469,185.4600067138672,69.18480682373047
2025-05-05,113.66072082519531,100.58999633789062,280.260009765625,186.35000610351562,596.8530883789062,113.40599822998047,1009.208984375,391.4721984863281,186.4600067138672,69.23307037353516
2025-05-06,113.38111114501953,98.62000274658203,275.3500061035156,185.00999450683594,584.9412841796875,113.76899719238281,1004.8436279296875,381.5115661621094,185.9600067138672,69.25239562988281
2025-05-07,116.89617919921875,100.36000061035156,276.2200012207031,188.7100067138672,594.4029541015625,115.54100036621094,1001.5123291015625,378.17523193359375,185.55999755859375,69.90899658203125
2025-05-08,117.20575714111328,101.69999694824219,284.82000732421875,192.0800018310547,595.59814453125,114.44300079345703,1002.0692138671875,372.8468017578125,191.6999969482422,68.72130584716797
2025-05-09,116.48676300048828,102.83999633789062,298.260009765625,193.05999755859375,590.1004638671875,114.02200317382812,1002.4470825195312,368.0986022949219,194.85000610351562,68.09366607666016
2025-05-12,122.82787322998047,108.12000274658203,318.3800048828125,208.63999938964844,636.85107421875,111.0,1010.4619750976562,366.2708435058594,198.52999877929688,67.13773345947266
2025-05-13,129.7481689453125,112.45999908447266,334.07000732421875,211.3699951171875,653.3841552734375,113.84400177001953,993.4378051757812,301.1205749511719,203.4199981689453,66.58735656738281
2025-05-14,135.15060424804688,117.72000122070312,347.67999267578125,210.25,656.70068359375,115.0989990234375,985.9896850585938,297.86163330078125,204.72000122070312,66.78045654296875
2025-05-15,134.6413116455078,114.98999786376953,342.82000732421875,205.1699981689453,641.2831420898438,117.7979965209961,1004.8136596679688,265.3106384277344,206.24000549316406,69.14617156982422
2025-05-16,135.2105255126953,117.16999816894531,349.9800109863281,205.58999633789062,637.7574462890625,119.15299987792969,1020.0877075195312,282.2920837402344,205.82000732421875,69.52275848388672
2025-05-19,135.3802947998047,114.73999786376953,342.0899963378906,206.16000366210938,637.8470458984375,119.16400146484375,1028.550048828125,305.48199462890625,205.25,69.45516204833984
2025-05-20,134.19192504882812,113.51000213623047,343.82000732421875,204.07000732421875,634.530517578125,119.2020034790039,1031.01611328125,310.9844970703125,207.6699981689453,69.22341918945312
2025-05-21,131.6155548095703,112.05999755859375,334.6199951171875,201.1199951171875,632.9369506835938,119.46299743652344,1019.560791015625,292.99737548828125,203.2100067138672,69.37791442871094
2025-05-22,132.6441192626953,110.70999908447266,341.0400085449219,203.10000610351562,634.0026245117188,118.7969970703125,1012.430908203125,286.8952331542969,203.41000366210938,68.69235229492188
2025-05-23,131.10626220703125,110.30999755859375,339.3399963378906,200.99000549316406,624.531005859375,118.53900146484375,1002.854736328125,285.8315124511719,202.36000061035156,69.30066680908203
2025-05-27,135.31036376953125,114.55999755859375,362.8900146484375,206.02000427246094,639.7294311523438,121.15699768066406,1012.0927124023438,285.2802734375,201.02999877929688,69.31031799316406
2025-05-28,134.621337890625,112.86000061035156,356.8999938964844,204.72000122070312,640.984375,120.8550033569336,1007.4688110351562,288.28778076171875,201.5,68.7020034790039
2025-05-29,138.99520874023438,113.02999877929688,358.42999267578125,205.6999969482422,642.4483642578125,118.48600006103516,1003.0933837890625,288.3458557128906,208.17999267578125,69.0302963256836
2025-05-30,134.94090270996094,110.7300033569336,346.4599914550781,205.00999450683594,644.8786010742188,120.7229995727539,1034.3575439453125,291.9626159667969,207.32000732421875,69.61931610107422
2025-06-02,137.18772888183594,114.62999725341797,342.69000244140625,206.64999389648438,668.1941528320312,121.89800262451172,1050.9339599609375,294.6800231933594,211.47000122070312,69.52275848388672
2025-06-03,141.02236938476562,117.30999755859375,344.2699890136719,205.7100067138672,664.1604614257812,121.79399871826172,1049.6810302734375,291.2953186035156,213.42999267578125,68.71166229248047
2025-06-04,141.7213897705078,118.58000183105469,332.04998779296875,207.22999572753906,685.1753540039062,123.96600341796875,1045.802978515625,290.4830017089844,211.97999572753906,68.91443634033203
2025-06-05,139.79409790039062,115.69000244140625,284.70001220703125,207.91000366210938,681.8588256835938,125.052001953125,1005.15185546875,286.0926208496094,209.02000427246094,68.47026824951172
2025-06-06,141.52166748046875,116.19000244140625,295.1400146484375,213.57000732421875,694.89599609375,124.14700317382812,1009.2586669921875,293.22943115234375,210.8000030517578,68.89512634277344
2025-06-09,142.43040466308594,121.7300033569336,308.5799865722656,216.97999572753906,691.2607421875,122.44599914550781,1000.5477294921875,293.2004699707031,217.50999450683594,69.30066680908203
2025-06-10,143.75852966308594,123.23999786376953,326.0899963378906,217.61000061035156,699.567138671875,120.36199951171875,1001.631591796875,293.7806396484375,215.72999572753906,69.86070251464844
2025-06-11,142.64002990722656,121.13999938964844,326.42999267578125,213.1999969482422,691.3403930664062,121.98799896240234,991.2003784179688,300.3276062011719,214.0,69.59034729003906
2025-06-12,144.80712890625,118.5,319.1099853515625,213.24000549316406,690.5635375976562,121.50299835205078,997.09716796875,308.0059814453125,203.75,69.75450134277344
2025-06-13,141.78115844726562,116.16000366210938,325.30999755859375,212.10000610351562,680.1159057617188,121.21499633789062,984.6671752929688,303.1997375488281,200.32000732421875,69.06404113769531
2025-06-16,144.49754333496094,126.38999938964844,329.1300048828125,216.10000610351562,699.8262939453125,122.53500366210938,978.849853515625,299.63519287109375,201.6999969482422,68.57781982421875
2025-06-17,143.92828369140625,127.0999984741211,316.3500061035156,214.82000732421875,694.9522705078125,122.06700134277344,972.2470092773438,300.8136901855469,200.25999450683594,67.70260620117188
2025-06-18,145.2864990234375,126.79000091552734,322.04998779296875,212.52000427246094,693.4970703125,122.22899627685547,969.44287109375,299.1872253417969,197.67999267578125,67.30389404296875
2025-06-20,143.65866088867188,128.24000549316406,322.1600036621094,209.69000244140625,680.120849609375,123.14099884033203,974.8026733398438,294.132568359375,198.75,66.94408416748047
2025-06-23,143.9782257080078,129.5800018310547,348.67999267578125,208.47000122070312,696.248046875,125.35399627685547,998.8572387695312,292.8372802734375,201.30999755859375,67.81930541992188
2025-06-24,147.70326232910156,138.42999267578125,340.4700012207031,212.77000427246094,709.8734130859375,127.91100311279297,996.3115234375,297.64837646484375,200.94000244140625,68.2763671875
2025-06-25,154.10475158691406,143.39999389648438,327.54998779296875,211.99000549316406,706.3648681640625,127.5250015258789,981.0177001953125,294.1423034667969,198.89999389648438,67.71232604980469
2025-06-26,154.81381225585938,143.67999267578125,325.7799987792969,217.1199951171875,723.7179565429688,130.66700744628906,977.407958984375,294.7266845703125,202.5800018310547,67.55674743652344
2025-06-27,157.5401611328125,143.80999755859375,323.6300048828125,223.3000030517578,731.2333984375,132.31199645996094,979.6255493164062,301.04736328125,214.5500030517578,68.39305877685547
2025-06-30,157.77984619140625,141.89999389648438,317.6600036621094,219.38999938964844,735.6788940429688,133.91299438476562,984.3986206054688,303.8327941894531,209.52999877929688,68.8014907836914
2025-07-01,153.09609985351562,136.11000061035156,300.7099914550781,220.4600067138672,716.870361328125,129.36000061035156,980.44091796875,317.6332092285156,209.7899932861328,69.69615173339844
2025-07-02,157.0408477783203,138.52000427246094,315.6499938964844,219.9199981689453,711.2388916015625,128.48599243164062,976.861083984375,299.5378112792969,212.02999877929688,68.95708465576172
2025-07-03,159.1280517578125,137.91000366210938,315.3500061035156,223.41000366210938,716.6611328125,129.71800231933594,981.4949951171875,300.501953125,215.9199981689453,69.38496398925781
2025-07-07,158.02951049804688,134.8000030517578,293.94000244140625,223.47000122070312,716.0032958984375,128.96200561523438,986.6260986328125,295.7882385253906,218.6300048828125,69.05432891845703
2025-07-08,159.7871856689453,137.82000732421875,297.80999755859375,219.36000061035156,718.3157348632812,127.53099822998047,980.3215942382812,299.6741638183594,218.52000427246094,68.30552673339844
2025-07-09,162.66334533691406,138.41000366210938,295.8800048828125,222.5399932861328,730.3861694335938,128.8280029296875,976.5925903320312,295.0091247558594,226.60000610351562,67.56646728515625
2025-07-10,163.88174438476562,144.16000366210938,309.8699951171875,222.25999450683594,724.8641967773438,125.05899810791016,964.7393188476562,291.69781494140625,226.08999633789062,67.84848022460938
2025-07-11,164.7006378173828,146.4199981689453,313.510009765625,225.02000427246094,715.166015625,124.51100158691406,964.8984985351562,296.1680908203125,226.83999633789062,67.94572448730469
2025-07-14,163.85177612304688,146.24000549316406,316.8999938964844,225.69000244140625,718.5648803710938,126.19499969482422,975.419189453125,292.7398681640625,230.50999450683594,67.55674743652344
2025-07-15,170.4729461669922,155.61000061035156,310.7799987792969,226.35000610351562,708.0692749023438,126.0270004272461,962.2633056640625,284.1012268066406,230.0,67.44977569580078
2025-07-16,171.14205932617188,160.0800018310547,321.6700134277344,223.19000244140625,700.6137084960938,125.03099822998047,946.0444946289062,284.8609313964844,229.89999389648438,67.36225128173828
2025-07-17,172.7698974609375,160.41000366210938,319.4100036621094,223.8800048828125,699.1185913085938,127.41699981689453,948.5703125,280.55621337890625,231.0,68.64588928222656
2025-07-18,172.18067932128906,156.99000549316406,329.6499938964844,226.1300048828125,701.9793090820312,120.92400360107422,945.6268920898438,275.2775573730469,229.33999633789062,67.92627716064453
2025-07-21,171.1520538330078,157.0,328.489990234375,229.3000030517578,710.6408081054688,123.3270034790039,942.255859375,274.7808837890625,229.32000732421875,68.14021301269531
2025-07-22,166.80783081054688,154.72000122070312,332.1099853515625,227.47000122070312,702.5075073242188,119.00800323486328,936.3392333984375,277.69287109375,228.47999572753906,67.74150848388672
2025-07-23,170.55284118652344,158.64999389648438,332.55999755859375,228.2899932861328,711.2488403320312,117.6780014038086,935.9215087890625,284.8804016113281,233.8800048828125,67.2552719116211
2025-07-24,173.50892639160156,162.1199951171875,305.29998779296875,232.22999572753906,712.46484375,118.07599639892578,928.5729370117188,271.313720703125,231.27000427246094,67.19692993164062
2025-07-25,173.26922607421875,166.47000122070312,316.05999755859375,231.44000244140625,710.351806640625,118.04900360107422,930.243408203125,273.7290344238281,233.05999755859375,67.26499938964844
2025-07-28,176.51490783691406,173.66000366210938,325.5899963378906,232.7899932861328,715.2857055664062,117.45999908447266,928.7617797851562,274.7613830566406,236.41000366210938,66.2147445678711
2025-07-29,175.2765350341797,177.44000244140625,321.20001220703125,231.00999450683594,697.7132568359375,116.8740005493164,929.338623046875,254.26043701171875,226.0800018310547,67.4692153930664
2025-07-30,179.0315704345703,179.50999450683594,319.0400085449219,230.19000244140625,692.9389038085938,118.41999816894531,922.318115234375,259.1007995605469,225.83999633789062,66.8565673828125
2025-07-31,177.6334228515625,176.30999755859375,308.2699890136719,234.11000061035156,770.913330078125,115.94000244140625,934.3802490234375,243.0506591796875,221.83999633789062,66.02025604248047
2025-08-01,173.4889373779297,171.6999969482422,302.6300048828125,214.75,747.5598754882812,115.86000061035156,948.5003662109375,231.56817626953125,221.89999389648438,66.96353912353516
2025-08-04,179.7605743408203,176.77999877929688,309.260009765625,211.64999389648438,773.8338012695312,117.0989990234375,951.3383178710938,234.69444274902344,222.33999633789062,67.060791015625
2025-08-05,178.02288818359375,174.30999755859375,308.7200012207031,213.75,760.9659423828125,114.78700256347656,939.6478881835938,244.45309448242188,224.86000061035156,67.1483154296875
2025-08-06,179.18133544921875,163.1199951171875,319.9100036621094,222.30999755859375,769.468017578125,117.8479995727539,964.47265625,239.3692626953125,225.0399932861328,67.59564208984375
2025-08-07,180.52955627441406,172.39999389648438,322.2699890136719,223.1300048828125,759.3412475585938,118.03700256347656,973.3251342773438,238.28819274902344,227.3300018310547,68.49031066894531
2025-08-08,182.4569854736328,172.75999450683594,329.6499938964844,222.69000244140625,766.786865234375,121.16400146484375,976.8402099609375,244.34596252441406,229.1199951171875,68.40277862548828
2025-08-11,181.81784057617188,172.27999877929688,339.0299987792969,221.3000030517578,763.3681030273438,121.83100128173828,984.5674438476562,245.78733825683594,225.9600067138672,68.8014907836914
2025-08-12,182.9163818359375,174.9499969482422,340.8399963378906,221.47000122070312,787.419189453125,122.52799987792969,987.0668334960938,254.74742126464844,232.61000061035156,68.76258850097656
2025-08-13,181.3484649658203,184.4199981689453,339.3800048828125,224.55999755859375,777.5316772460938,120.44400024414062,974.71923828125,264.7203063964844,233.3699951171875,68.51947021484375
2025-08-14,181.77789306640625,180.9499969482422,335.5799865722656,230.97999572753906,779.574951171875,123.05599975585938,971.2738647460938,264.4086608886719,233.19000244140625,67.63453674316406
2025-08-15,180.20997619628906,177.50999450683594,330.55999755859375,231.02999877929688,782.6648559570312,123.8949966430664,967.9379272460938,296.0804138183594,235.25999450683594,67.99434661865234
2025-08-18,181.7678985595703,176.13999938964844,335.1600036621094,231.49000549316406,764.8631591796875,124.50900268554688,975.2171020507812,300.44354248046875,232.41000366210938,67.2260971069336
2025-08-19,175.40638732910156,166.5500030517578,329.30999755859375,228.00999450683594,749.0250854492188,121.41500091552734,976.7107543945312,296.3044128417969,225.0,68.19856262207031
2025-08-20,175.1667022705078,165.1999969482422,323.8999938964844,223.80999755859375,745.2772827148438,121.38600158691406,990.3729248046875,292.0191955566406,225.6199951171875,68.75286865234375
2025-08-21,174.7472381591797,163.7100067138672,320.1099853515625,221.9499969482422,736.6854248046875,120.62100219726562,965.5879516601562,295.4376525878906,224.4600067138672,68.7139663696289
2025-08-22,177.75323486328125,167.75999450683594,340.010009765625,228.83999633789062,752.32421875,120.46499633789062,954.494873046875,299.4014892578125,230.1199951171875,68.19856262207031
2025-08-25,179.5708465576172,163.36000061035156,346.6000061035156,227.94000244140625,750.8390502929688,121.80699920654297,937.6065063476562,296.90826416015625,226.8699951171875,67.0316162109375
2025-08-26,181.52822875976562,166.6199951171875,351.6700134277344,228.7100067138672,751.636474609375,122.60900115966797,937.3675537109375,292.5937805175781,234.8300018310547,66.83712005615234
2025-08-27,181.35845947265625,167.1300048828125,349.6000061035156,229.1199951171875,744.9384765625,122.3499984741211,945.5130615234375,295.9538269042969,235.6199951171875,66.93437194824219
2025-08-28,179.9303436279297,168.5800018310547,345.9800109863281,231.60000610351562,748.65625,123.1449966430664,940.9722290039062,294.4052429199219,236.16000366210938,66.47731018066406
2025-08-29,173.94830322265625,162.6300048828125,333.8699951171875,229.0,736.2868041992188,120.82499694824219,939.3391723632812,301.7875671386719,234.67999267578125,67.08995819091797
2025-09-02,170.55284118652344,162.32000732421875,329.3599853515625,225.33999633789062,732.70849609375,121.41100311279297,934.858154296875,300.7454833984375,237.3800048828125,67.15802764892578
2025-09-03,170.39306640625,162.1300048828125,334.0899963378906,225.99000549316406,734.6421508789062,122.61799621582031,945.77197265625,299.8494873046875,232.3800048828125,67.08995819091797
2025-09-04,171.43167114257812,161.7899932861328,338.5299987792969,235.67999267578125,746.204345703125,125.74800109863281,951.8660888671875,302.2843017578125,230.75,66.37034606933594
2025-09-05,166.79783630371094,151.13999938964844,350.8399963378906,232.3300018310547,749.9918823242188,124.38200378417969,959.4140625,307.16363525390625,229.61000061035156,66.08832550048828
2025-09-08,168.0861358642578,151.41000366210938,346.3999938964844,235.83999633789062,749.84228515625,124.47599792480469,967.748779296875,311.8968505859375,230.9499969482422,65.57292175292969
2025-09-09,170.53286743164062,155.82000732421875,346.9700012207031,238.24000549316406,763.1985473632812,126.32499694824219,975.1175537109375,338.8451232910156,229.52000427246094,65.99108123779297
2025-09-10,177.09414672851562,159.5399932861328,347.7900085449219,230.3300018310547,749.5234375,124.77100372314453,952.25439453125,337.7348327636719,227.52000427246094,65.95217895507812
2025-09-11,176.94430541992188,155.6699981689453,368.80999755859375,229.9499969482422,748.447021484375,120.3499984741211,960.2506103515625,344.3866882324219,219.99000549316406,65.75769805908203
2025-09-12,177.593505859375,158.57000732421875,395.94000244140625,228.14999389648438,753.1216430664062,118.84400177001953,963.8154907226562,343.3153991699219,215.94000244140625,65.16449737548828
2025-09-15,177.52357482910156,161.16000366210938,410.0400085449219,231.42999267578125,762.2018432617188,120.22599792480469,956.04833984375,340.9534606933594,215.75,64.88031768798828
