Date,MSFT,AAPL,NVDA,AMZN,INTC,MU,JPM,AAL,GLD,TLT
2025-03-12,379.53607177734375,215.83956909179688,115.5780258178711,198.88999938964844,20.68000030517578,95.28755187988281,222.18380737304688,10.930000305175781,270.3299865722656,85.00216674804688
2025-03-13,375.0799255371094,208.5779266357422,115.41825103759766,193.88999938964844,23.700000762939453,94.53035736083984,219.54177856445312,10.670000076293945,275.1300048828125,85.74948120117188
2025-03-14,384.7745666503906,212.36790466308594,121.49972534179688,197.9499969482422,24.049999237060547,100.41857147216797,226.60992431640625,10.869999885559082,275.239990234375,85.29541778564453
2025-03-17,384.9131774902344,212.87521362304688,119.36271667480469,195.74000549316406,25.690000534057617,102.73003387451172,228.0625457763672,11.319999694824219,276.7300109863281,85.7210922241211
2025-03-18,379.7836608886719,211.5720977783203,115.26846313476562,192.82000732421875,25.920000076293945,101.34514617919922,229.07647705078125,11.069999694824219,279.9599914550781,85.80622100830078
2025-03-19,384.0417785644531,214.10870361328125,117.35552978515625,195.5399932861328,24.1200008392334,101.68389892578125,233.1126251220703,11.479999542236328,281.1099853515625,86.25080871582031
2025-03-20,383.07135009765625,212.97471618652344,118.36412048339844,194.9499969482422,23.959999084472656,102.62042999267578,233.01513671875,11.260000228881836,280.75,86.30757904052734
2025-03-21,387.4482421875,217.12277221679688,117.5352783203125,196.2100067138672,24.260000228881836,94.37094116210938,235.56942749023438,11.390000343322754,278.489990234375,85.79674530029297
2025-03-24,389.2505187988281,219.56983947753906,121.24009704589844,203.25999450683594,24.219999313354492,96.58277130126953,241.83816528320312,11.829999923706055,277.25,84.91703796386719
2025-03-25,391.31024169921875,222.57395935058594,120.5210952758789,205.7100067138672,24.200000762939453,93.83293151855469,244.83114624023438,11.510000228881836,278.4700012207031,84.90758514404297
2025-03-26,386.1708068847656,220.3656463623047,113.60079956054688,201.1300048828125,23.420000076293945,91.79049682617188,244.73365783691406,11.4399995803833,278.239990234375,84.34945678710938
2025-03-27,386.77490234375,222.67344665527344,111.27405548095703,201.36000061035156,23.6200008392334,90.82406616210938,241.89663696289062,11.140000343322754,281.9700012207031,84.10353088378906
2025-03-28,375.1096496582031,216.75469970703125,109.51651763916016,192.72000122070312,22.709999084472656,88.11408996582031,236.7588348388672,10.699999809265137,284.05999755859375,85.26702880859375
2025-03-31,371.73284912109375,220.9624786376953,108.22832489013672,190.25999450683594,22.709999084472656,86.68251037597656,239.1473846435547,10.550000190734863,288.1400146484375,86.1089096069336
2025-04-01,378.4666442871094,222.0169219970703,109.99585723876953,192.1699981689453,22.049999237060547,88.4981689453125,237.5485076904297,10.300000190734863,287.57000732421875,86.85509490966797
2025-04-02,378.4171142578125,222.71322631835938,110.26546478271484,196.00999450683594,21.979999542236328,88.388427734375,239.6543426513672,10.59000015258789,288.1600036621094,86.79814910888672
2025-04-03,369.47509765625,202.1220245361328,101.65754699707031,178.41000366210938,22.43000030517578,74.16248321533203,222.9539794921875,9.510000228881836,286.4200134277344,87.19686126708984
2025-04-04,356.3343505859375,187.38987731933594,94.17802429199219,171.0,19.850000381469727,64.5654525756836,206.2685089111328,9.460000038146973,279.7200012207031,88.14619445800781
2025-04-07,354.3736267089844,180.50625610351562,97.50334930419922,175.25999450683594,19.56999969482422,68.20673370361328,210.34913635253906,9.710000038146973,273.7099914550781,85.48805236816406
2025-04-08,351.1058044433594,171.5137481689453,96.16523742675781,170.66000366210938,18.1299991607666,65.38349914550781,212.73275756835938,9.069999694824219,275.20001220703125,83.87416076660156
2025-04-09,386.68572998046875,197.8048553466797,114.17000579833984,191.10000610351562,21.530000686645508,77.68405151367188,229.86949157714844,11.119999885559082,285.3800048828125,84.36784362792969
2025-04-10,377.63482666015625,189.4191436767578,107.4194564819336,181.22000122070312,19.8799991607666,69.88272857666016,222.7774200439453,9.510000228881836,292.3500061035156,82.04195404052734
2025-04-11,384.6656494140625,197.10850524902344,110.77476501464844,184.8699951171875,19.739999771118164,69.38392639160156,231.6940155029297,9.670000076293945,297.92999267578125,82.4881362915039
2025-04-14,384.0318908691406,201.45556640625,110.55506896972656,182.1199951171875,20.309999465942383,70.85040283203125,230.2422332763672,9.579999923706055,296.2300109863281,83.07672882080078
2025-04-15,381.9721374511719,201.07754516601562,112.04297637939453,179.58999633789062,19.850000381469727,70.870361328125,228.68260192871094,9.850000381469727,297.7799987792969,83.37103271484375
2025-04-16,367.98968505859375,193.24891662597656,104.34376525878906,174.3300018310547,19.229999542236328,69.16444396972656,225.229736328125,9.420000076293945,307.4700012207031,83.8362045288086
2025-04-17,364.19696044921875,195.9446563720703,101.34796142578125,172.61000061035156,18.93000030517578,68.63570404052734,227.534912109375,9.460000038146973,306.1199951171875,83.09571075439453
2025-04-21,355.6213684082031,192.14476013183594,96.77438354492188,167.32000732421875,18.84000015258789,66.58062744140625,224.62155151367188,9.069999694824219,315.5899963378906,81.64322662353516
2025-04-22,363.2463684082031,198.69017028808594,98.75160217285156,173.17999267578125,19.510000228881836,70.04235076904297,231.0956573486328,9.3100004196167,311.1099853515625,82.09892272949219
2025-04-23,370.7426452636719,203.52464294433594,102.56625366210938,180.60000610351562,20.59000015258789,72.75584411621094,236.28472900390625,9.319999694824219,303.6499938964844,82.89635467529297
2025-04-24,383.5267639160156,207.27481079101562,106.28105163574219,186.5399932861328,21.489999771118164,77.23512268066406,239.97299194335938,9.609999656677246,308.07000732421875,83.76974487304688
2025-04-25,388.03253173828125,208.18002319335938,110.85465240478516,188.99000549316406,20.049999237060547,79.58948516845703,238.90380859375,9.75,304.7300109863281,84.38682556152344
2025-04-28,387.3492126464844,209.03549194335938,108.57784271240234,187.6999969482422,20.510000228881836,78.37240600585938,238.580078125,9.850000381469727,309.07000732421875,84.91844940185547
2025-04-29,390.201171875,210.0998992919922,108.86742401123047,187.38999938964844,20.34000015258789,76.69641876220703,239.95338439941406,9.899999618530273,306.05999755859375,85.63046264648438
2025-04-30,391.4093017578125,211.3831024169922,108.76756286621094,184.4199981689453,20.100000381469727,76.76624298095703,239.95338439941406,9.949999809265137,303.7699890136719,84.93743896484375
2025-05-01,421.2556457519531,212.19879150390625,111.45380401611328,190.1999969482422,19.979999542236328,77.58428955078125,242.18008422851562,10.029999732971191,297.4599914550781,84.50676727294922
2025-05-02,431.03936767578125,204.27069091796875,114.33976745605469,189.97999572753906,20.6200008392334,80.52725219726562,247.69285583496094,10.520000457763672,297.9800109863281,83.59204864501953
2025-05-05,431.9207458496094,197.84461975097656,113.66071319580078,186.35000610351562,20.270000457763672,80.22796630859375,247.74192810058594,10.65999984741211,306.8800048828125,83.12515258789062
2025-05-06,429.0885925292969,197.4666290283203,113.38111114501953,185.00999450683594,19.940000534057617,80.31775665283203,244.49505615234375,10.430000305175781,315.4800109863281,83.40145874023438
2025-05-07,429.1282043457031,195.21849060058594,116.89617919921875,188.7100067138672,20.309999465942383,82.42272186279297,244.63238525390625,10.5600004196167,310.75,83.75402069091797
2025-05-08,433.9012451171875,196.45199584960938,117.20575714111328,192.0800018310547,21.0,84.94667053222656,248.63453674316406,11.029999732971191,304.6300048828125,82.82025146484375
2025-05-09,434.455810546875,197.4865264892578,116.48676300048828,193.05999755859375,21.420000076293945,85.65496826171875,248.25198364257812,11.109999656677246,306.8399963378906,82.9441146850586
2025-05-12,444.8832092285156,209.95703125,122.82787322998047,208.63999938964844,22.18000030517578,92.06961822509766,255.08901977539062,11.670000076293945,298.19000244140625,82.17230987548828
2025-05-13,444.7643737792969,212.0885772705078,129.74815368652344,211.3699951171875,22.559999465942383,96.69853973388672,257.9925537109375,12.300000190734863,299.4599914550781,81.83881378173828
2025-05-14,448.5273132324219,211.490966796875,135.15060424804688,210.25,21.520000457763672,95.09239196777344,260.5724182128906,11.84000015258789,293.1600036621094,81.29571533203125
2025-05-15,449.5392761230469,210.61444091796875,134.64129638671875,205.1699981689453,21.549999237060547,95.22207641601562,262.3870849609375,11.760000228881836,297.8399963378906,82.01032257080078
2025-05-16,450.67022705078125,210.42520141601562,135.21051025390625,205.58999633789062,21.65999984741211,97.76598358154297,262.45574951171875,11.859999656677246,294.239990234375,82.2294921875
2025-05-19,455.2337646484375,207.9550018310547,135.3802947998047,206.16000366210938,21.3799991607666,98.41443634033203,259.826904296875,11.859999656677246,298.0299987792969,81.99128723144531
2025-05-20,454.53936767578125,206.04258728027344,134.1919403076172,204.07000732421875,21.270000457763672,97.8657455444336,260.6116027832031,11.649999618530273,303.5799865722656,81.4005126953125
2025-05-21,448.9837341308594,201.2914276123047,131.61557006835938,201.1199951171875,20.690000534057617,95.61113739013672,256.06011962890625,11.239999771118164,305.82000732421875,80.00938415527344
2025-05-22,451.2555847167969,200.56431579589844,132.6441192626953,203.10000610351562,20.549999237060547,94.60356140136719,255.69720458984375,11.399999618530273,303.1099853515625,80.42863464355469
2025-05-23,446.6126403808594,194.4983673095703,131.1062469482422,200.99000549316406,20.049999237060547,93.14704132080078,255.73643493652344,11.1899995803833,309.75,80.56202697753906
2025-05-27,457.03936767578125,199.41885375976562,135.31036376953125,206.02000427246094,20.549999237060547,96.14984893798828,260.22906494140625,11.640000343322754,304.5,81.68638610839844
2025-05-28,453.7357482910156,199.62803649902344,134.62132263183594,204.72000122070312,20.3700008392334,95.95032501220703,258.46337890625,11.430000305175781,303.80999755859375,81.33382415771484
2025-05-29,455.0453186035156,199.15988159179688,138.99520874023438,205.6999969482422,20.25,96.56884002685547,259.32659912109375,11.399999618530273,305.6099853515625,82.08656311035156
2025-05-30,456.7119445800781,200.05633544921875,134.94090270996094,205.00999450683594,19.549999237060547,94.23443603515625,258.9636535644531,11.40999984741211,303.6000061035156,82.2104263305664
2025-06-02,458.3092346191406,200.90298461914062,137.187744140625,206.64999389648438,19.739999771118164,97.94554901123047,259.611083984375,11.380000114440918,311.6700134277344,81.4453353881836
2025-06-03,459.3013000488281,202.46676635742188,141.02236938476562,205.7100067138672,20.290000915527344,102.0058364868164,261.1903381347656,11.470000267028809,308.9100036621094,81.3018798828125
2025-06-04,460.19415283203125,202.01856994628906,141.7213897705078,207.22999572753906,20.25,103.00344848632812,259.1794738769531,11.420000076293945,310.8999938964844,82.62167358398438
2025-06-05,463.9739685058594,199.8372039794922,139.79409790039062,207.91000366210938,19.989999771118164,106.03618621826172,256.95281982421875,11.270000457763672,309.3299865722656,82.6790542602539
2025-06-06,466.6526184082031,203.11419677734375,141.5216827392578,213.57000732421875,20.059999465942383,108.30076599121094,260.6606750488281,11.779999732971191,305.17999267578125,81.62704467773438
2025-06-09,469.0038146972656,200.65394592285156,142.43040466308594,216.97999572753906,20.479999542236328,110.68505859375,261.6513977050781,11.760000228881836,306.6199951171875,81.71311950683594
2025-06-10,467.1883544921875,201.869140625,143.758544921875,217.61000061035156,22.079999923706055,113.86743927001953,263.4759216308594,11.84000015258789,306.7099914550781,82.1339111328125
2025-06-11,468.87481689453125,197.99452209472656,142.64002990722656,213.1999969482422,20.68000030517578,115.7529296875,263.03448486328125,11.0600004196167,308.3699951171875,82.382568359375
2025-06-12,475.0752868652344,198.412841796875,144.80714416503906,213.24000549316406,20.770000457763672,115.90257263183594,263.12274169921875,10.899999618530273,312.20001220703125,83.36764526367188
2025-06-13,471.1962585449219,195.67372131347656,141.7811737060547,212.10000610351562,20.139999389648438,115.3239517211914,259.89556884765625,10.369999885559082,316.2900085449219,82.56430053710938
2025-06-16,475.3431701660156,197.63592529296875,144.49754333496094,216.10000610351562,20.739999771118164,119.5538330078125,265.2023010253906,10.899999618530273,311.7799987792969,81.73224639892578
2025-06-17,474.25189208984375,194.86692810058594,143.9282989501953,214.82000732421875,20.799999237060547,120.0526351928711,264.37835693359375,10.5600004196167,311.94000244140625,82.72686767578125
2025-06-18,476.4344482421875,195.80320739746094,145.2864990234375,212.52000427246094,21.489999771118164,121.52910614013672,268.7336730957031,10.579999923706055,310.260009765625,82.87034606933594
2025-06-20,473.6169738769531,200.20574951171875,143.65866088867188,209.69000244140625,21.079999923706055,123.30484771728516,269.7538146972656,10.619999885559082,310.1300048828125,82.71730041503906
2025-06-23,482.1488037109375,200.70376586914062,143.97824096679688,208.47000122070312,21.190000534057617,121.78848266601562,272.96142578125,10.899999618530273,311.0799865722656,82.98509216308594
2025-06-24,486.2262268066406,199.50851440429688,147.70326232910156,212.77000427246094,22.549999237060547,127.60456085205078,275.8944091796875,11.369999885559082,306.19000244140625,83.58761596679688
2025-06-25,488.369140625,200.76351928710938,154.104736328125,211.99000549316406,22.200000762939453,126.9461441040039,278.6409912109375,11.0600004196167,307.1199951171875,83.69280242919922
2025-06-26,493.5080871582031,200.20574951171875,154.81381225585938,217.1199951171875,22.5,125.6991195678711,283.24151611328125,11.130000114440918,306.7799987792969,84.1136245727539
2025-06-27,492.0100402832031,200.28543090820312,157.54017639160156,223.3000030517578,22.690000534057617,124.46208953857422,281.6327819824219,11.279999732971191,301.2200012207031,83.57805633544922
2025-06-30,493.4684143066406,204.3592529296875,157.77984619140625,219.38999938964844,22.399999618530273,122.9556884765625,284.3793640136719,11.220000267028809,304.8299865722656,84.4005355834961
2025-07-01,488.15081787109375,206.99879455566406,153.09608459472656,220.4600067138672,22.850000381469727,120.601318359375,284.8698425292969,11.520000457763672,307.54998779296875,84.60980224609375
2025-07-02,487.198486328125,211.6005401611328,157.0408477783203,219.9199981689453,21.8799991607666,121.44929504394531,286.4295349121094,11.630000114440918,309.25,84.07225036621094
2025-07-03,494.8870849609375,212.70616149902344,159.1280517578125,223.41000366210938,22.489999771118164,121.99797821044922,291.75201416015625,11.6899995803833,307.1400146484375,83.48666381835938
2025-07-07,493.77593994140625,209.12039184570312,158.02951049804688,223.47000122070312,22.0,119.74624633789062,287.77984619140625,11.59000015258789,307.3699951171875,82.68989562988281
2025-07-08,492.68463134765625,209.1801300048828,159.78717041015625,219.36000061035156,23.59000015258789,124.2397232055664,278.72174072265625,11.579999923706055,304.1600036621094,82.58432006835938
2025-07-09,499.5200500488281,210.3056640625,162.66334533691406,222.5399932861328,23.440000534057617,122.0628890991211,279.0962829589844,11.479999542236328,305.5199890136719,83.44827270507812
2025-07-10,497.5061340332031,211.57066345214844,163.88172912597656,222.25999450683594,23.81999969482422,122.93162536621094,284.05413818359375,12.9399995803833,306.20001220703125,83.50586700439453
2025-07-11,499.33154296875,210.3256072998047,164.7006378173828,225.02000427246094,23.43000030517578,124.34957122802734,282.7431640625,12.220000267028809,309.1400146484375,82.35391998291016
2025-07-14,499.033935546875,207.79562377929688,163.85177612304688,225.69000244140625,23.299999237060547,118.43814086914062,284.55682373046875,12.380000114440918,308.010009765625,82.18115234375
2025-07-15,501.811767578125,208.28370666503906,170.4729461669922,226.35000610351562,22.920000076293945,119.93597412109375,282.4376525878906,12.170000076293945,306.7300109863281,81.60518646240234
2025-07-16,501.61334228515625,209.3295440673828,171.14205932617188,223.19000244140625,22.690000534057617,116.26129913330078,281.7181396484375,12.270000457763672,308.260009765625,81.7203598022461
2025-07-17,507.6451721191406,209.19009399414062,172.76988220214844,223.8800048828125,22.799999237060547,113.09590148925781,285.73956298828125,12.449999809265137,307.5899963378906,81.701171875
2025-07-18,506.0082092285156,210.3455047607422,172.18067932128906,226.1300048828125,23.100000381469727,114.22425842285156,287.08990478515625,12.510000228881836,308.3900146484375,81.82595825195312
2025-07-21,506.0181579589844,211.64036560058594,171.15203857421875,229.3000030517578,23.260000228881836,113.0659408569336,286.7942199707031,12.319999694824219,313.1300048828125,82.5555191040039
2025-07-22,501.2660827636719,213.5527801513672,166.8078155517578,227.47000122070312,23.239999771118164,109.06175231933594,287.2475891113281,12.5,316.1000061035156,83.0546875
2025-07-23,501.861328125,213.3037872314453,170.5528564453125,228.2899932861328,23.489999771118164,109.6708755493164,292.5011291503906,12.680000305175781,312.17999267578125,82.59391021728516
2025-07-24,506.8316650390625,212.91531372070312,173.50892639160156,232.22999572753906,22.6299991607666,111.568115234375,292.2940979003906,11.460000038146973,310.2699890136719,82.44992065429688
2025-07-25,509.6392822265625,213.03485107421875,173.26922607421875,231.44000244140625,20.700000762939453,111.09880065917969,294.33441162109375,11.5,307.3999938964844,82.96829223632812
2025-07-28,508.4388122558594,213.2041778564453,176.51490783691406,232.7899932861328,20.68000030517578,111.08881378173828,293.9992980957031,11.579999923706055,305.4100036621094,82.43072509765625
2025-07-29,508.5082702636719,210.43516540527344,175.2765350341797,231.00999450683594,20.40999984741211,111.79777526855469,292.7771301269531,11.420000076293945,306.25,83.82264709472656
2025-07-30,509.1729431152344,208.2239227294922,179.03155517578125,230.19000244140625,20.34000015258789,114.57374572753906,295.3299255371094,11.510000228881836,300.9599914550781,83.39067840576172
2025-07-31,529.2723999023438,206.74978637695312,177.63340759277344,234.11000061035156,19.799999237060547,108.98185729980469,291.9885559082031,11.489999771118164,302.9599914550781,83.43867492675781
2025-08-01,519.956787109375,201.58030700683594,173.4889373779297,214.75,19.309999465942383,104.72804260253906,285.2171936035156,11.029999732971191,309.1099853515625,84.62489318847656
2025-08-04,531.3954467773438,202.54644775390625,179.7605743408203,211.64999389648438,19.5,107.61385345458984,290.0369873046875,11.270000457763672,310.9100036621094,84.85614776611328
2025-08-05,523.5679321289062,202.11814880371094,178.02288818359375,213.75,20.190000534057617,108.9019775390625,287.1884460449219,11.640000343322754,311.1600036621094,85.11632537841797
2025-08-06,520.7802734375,212.4073486328125,179.1813507080078,222.30999755859375,20.40999984741211,108.62238311767578,287.16876220703125,11.739999771118164,310.5,84.62489318847656
2025-08-07,516.7127075195312,219.16053771972656,180.52957153320312,223.1300048828125,19.770000457763672,111.70791625976562,282.8220520019531,11.729999542236328,313.1199951171875,84.48033142089844
2025-08-08,517.9032592773438,228.44374084472656,182.4569854736328,222.69000244140625,19.950000762939453,118.71773529052734,284.6159362792969,11.619999885559082,313.04998779296875,84.11416625976562
2025-08-11,517.6353759765625,226.53909301757812,181.81784057617188,221.3000030517578,20.649999618530273,123.54074096679688,285.4044189453125,11.579999923706055,308.54998779296875,84.21053314208984
2025-08-12,525.046142578125,229.0021209716797,182.9163818359375,221.47000122070312,21.809999465942383,127.56490325927734,288.6472473144531,12.979999542236328,308.2699890136719,83.78653717041016
2025-08-13,516.4547729492188,232.6717529296875,181.3484649658203,224.55999755859375,22.219999313354492,124.08993530273438,286.36053466796875,13.109999656677246,309.2099914550781,84.48033142089844
2025-08-14,518.3396606445312,232.12330627441406,181.77789306640625,230.97999572753906,23.860000610351562,125.10846710205078,289.93841552734375,12.819999694824219,307.25,83.8539810180664
2025-08-15,516.0480346679688,230.93667602539062,180.20997619628906,231.02999877929688,24.559999465942383,120.69486999511719,286.32110595703125,13.170000076293945,307.42999267578125,83.25654602050781
2025-08-18,513.0023193359375,230.23863220214844,181.7678985595703,231.49000549316406,23.65999984741211,123.3709945678711,287.34619140625,13.170000076293945,306.95001220703125,83.0156478881836
2025-08-19,505.7304382324219,229.90957641601562,175.40638732910156,228.00999450683594,25.309999465942383,121.87316131591797,286.4886779785156,13.220000267028809,305.2699890136719,83.4974594116211
2025-08-20,501.7125549316406,225.3723907470703,175.1667022705078,223.80999755859375,23.540000915527344,117.04016876220703,288.0459899902344,12.800000190734863,308.3599853515625,83.68053436279297
2025-08-21,501.06658935546875,224.26551818847656,174.7472381591797,221.9499969482422,23.5,115.62223052978516,287.28704833984375,12.569999694824219,307.2900085449219,83.26618957519531
2025-08-22,504.037841796875,227.11746215820312,177.7532501220703,228.83999633789062,24.799999237060547,117.5094985961914,291.9885559082031,13.550000190734863,310.5799865722656,83.88289642333984
2025-08-25,501.0865173339844,226.5191650390625,179.57083129882812,227.94000244140625,24.549999237060547,116.2513198852539,290.6678161621094,13.0,309.8299865722656,83.6419906616211
2025-08-26,498.8804931640625,228.6630859375,181.52822875976562,228.7100067138672,24.350000381469727,116.33120727539062,294.28515625,13.149999618530273,312.0799865722656,83.59380340576172
2025-08-27,503.5508728027344,229.8397674560547,181.35845947265625,229.1199951171875,24.850000381469727,117.57939910888672,294.9849548339844,13.130000114440918,312.7099914550781,83.4974594116211
2025-08-28,506.4326477050781,231.90391540527344,179.9303436279297,231.60000610351562,24.93000030517578,121.82323455810547,296.7492980957031,13.25,315.0299987792969,84.04671478271484
2025-08-29,503.501220703125,231.485107421875,173.94830322265625,229.0,24.350000381469727,118.83757019042969,297.09423828125,13.369999885559082,318.07000732421875,83.44924926757812
2025-09-02,501.9410705566406,229.07192993164062,170.5528564453125,225.33999633789062,24.209999084472656,118.30834197998047,295.39892578125,13.390000343322754,325.5899963378906,82.82825469970703
2025-09-03,502.1696472167969,237.7972412109375,170.39305114746094,225.99000549316406,24.0,118.54798126220703,295.211669921875,13.4399995803833,328.1400146484375,83.73751068115234
2025-09-04,504.7731628417969,239.10354614257812,171.43167114257812,235.67999267578125,24.610000610351562,124.030029296875,299.4598083496094,12.859999656677246,326.69000244140625,84.37593078613281
2025-09-05,491.8847961425781,239.01380920410156,166.7978515625,232.3300018310547,24.489999771118164,131.1796417236328,290.1552734375,13.079999923706055,331.04998779296875,85.66240692138672
2025-09-08,495.06463623046875,237.20892333984375,168.0861358642578,235.83999633789062,24.479999542236328,131.26954650878906,288.70635986328125,12.949999809265137,334.82000732421875,86.80379486083984
2025-09-09,495.2733459472656,233.6888885498047,170.53286743164062,238.24000549316406,24.440000534057617,135.0440673828125,293.5754699707031,12.760000228881836,334.05999755859375,86.31049346923828
2025-09-10,497.2209777832031,226.1501922607422,177.09413146972656,230.3300018310547,24.770000457763672,139.7971649169922,296.22686767578125,12.819999694824219,335.260009765625,86.80379486083984
2025-09-11,497.8569641113281,229.3810577392578,176.94430541992188,229.9499969482422,24.610000610351562,150.35183715820312,301.1748352050781,12.949999809265137,334.760009765625,87.3841781616211
2025-09-12,506.6910095214844,233.40966796875,177.593505859375,228.14999389648438,24.079999923706055,157.00218200683594,302.5054626464844,12.90999984741211,335.4200134277344,87.0069351196289
2025-09-15,512.1166381835938,236.03224182128906,177.52357482910156,231.42999267578125,24.770000457763672,157.54141235351562,304.4668884277344,12.529999732971191,338.9100036621094,87.2100601196289
2025-09-16,505.83642578125,237.4781494140625,174.65724182128906,234.0500030517578,25.270000457763672,158.5898895263672,304.75274658203125,12.40999984741211,339.5899963378906,87.39383697509766
2025-09-17,506.81024169921875,238.3157958984375,170.0730743408203,231.6199951171875,24.899999618530273,159.75819396972656,307.2760009765625,12.479999542236328,336.9700012207031,87.17138671875
2025-09-18,505.2501525878906,237.20892333984375,176.01551818847656,231.22999572753906,30.56999969482422,168.64529418945312,308.7347717285156,12.579999923706055,335.6199951171875,86.27180480957031
2025-09-19,514.67041015625,244.80740356445312,176.4449462890625,231.47999572753906,29.579999923706055,162.4942169189453,310.26251220703125,12.449999809265137,339.17999267578125,86.10735321044922
2025-09-22,511.21234130859375,255.35755920410156,183.37612915039062,227.6300048828125,28.760000228881836,164.38148498535156,307.9560852050781,12.329999923706055,345.04998779296875,85.79782104492188
2025-09-23,506.0252685546875,253.7122344970703,178.2027130126953,220.7100067138672,29.34000015258789,166.16888427734375,308.25177001953125,12.1899995803833,346.4599914550781,86.39753723144531
2025-09-24,506.9394226074219,251.59820556640625,176.74456787109375,220.2100067138672,31.219999313354492,161.4757080078125,308.92205810546875,11.9399995803833,343.32000732421875,86.06867218017578
2025-09-25,503.8390808105469,256.1453552246094,177.4636688232422,218.14999389648438,33.9900016784668,156.602783203125,308.9516296386719,11.390000343322754,344.75,86.06867218017578
2025-09-26,508.2411804199219,254.73931884765625,177.96302795410156,219.77999877929688,35.5,157.04214477539062,311.5241394042969,11.3100004196167,346.739990234375,85.99127960205078
2025-09-29,511.36138916015625,253.7122344970703,181.6183624267578,222.1699981689453,34.47999954223633,163.66250610351562,311.1594543457031,11.380000114440918,352.4599914550781,86.6973876953125
2025-09-30,514.6903686523438,253.9116668701172,186.3423309326172,219.57000732421875,33.54999923706055,167.07757568359375,310.9031677246094,11.239999771118164,355.4700012207031,86.44590759277344
2025-10-01,516.4393310546875,254.72933959960938,187.0015106201172,220.6300048828125,35.939998626708984,181.8860626220703,306.2508850097656,11.270000457763672,356.0299987792969,86.66915893554688
2025-10-02,512.4942626953125,256.40460205078125,188.64939880371094,222.41000366210938,37.29999923706055,183.4837646484375,303.1362609863281,11.430000305175781,354.7900085449219,86.92152404785156
2025-10-03,514.0940551757812,257.2920837402344,187.38099670410156,219.50999450683594,36.83000183105469,187.67530822753906,305.5806579589844,11.579999923706055,357.6400146484375,86.75651550292969
2025-10-06,525.2435302734375,255.96585083007812,185.3036651611328,220.89999389648438,36.59000015258789,190.802734375,306.2244567871094,11.829999923706055,364.3800048828125,86.06733703613281
2025-10-07,520.682373046875,255.7564697265625,184.80429077148438,221.77999877929688,37.16999816894531,185.53707885742188,304.7486877441406,11.65999984741211,366.260009765625,86.56238555908203
2025-10-08,521.546875,257.33197021484375,188.86911010742188,225.22000122070312,37.43000030517578,196.3781280517578,301.1236877441406,11.8100004196167,372.29998779296875,86.63033294677734
2025-10-09,519.1123657226562,253.32330322265625,192.32470703125,227.74000549316406,37.79999923706055,192.17160034179688,302.6093444824219,11.619999885559082,365.42999267578125,86.56238555908203
2025-10-10,507.74432373046875,244.57806396484375,182.92669677734375,216.3699951171875,36.369998931884766,181.450439453125,298.01373291015625,11.520000457763672,369.1199951171875,87.96012878417969
2025-10-13,510.81488037109375,246.96131896972656,188.08013916015625,220.07000732421875,37.220001220703125,192.61123657226562,305.0260314941406,11.739999771118164,378.0899963378906,87.91157531738281
2025-10-14,510.337890625,247.07101440429688,179.80067443847656,216.38999938964844,35.630001068115234,186.9059295654297,299.19232177734375,12.1899995803833,380.7900085449219,88.19307708740234
2025-10-15,510.1987609863281,248.63658142089844,179.60093688964844,215.57000732421875,37.150001525878906,191.78192138671875,302.767822265625,12.5,387.3900146484375,87.99895477294922
2025-10-16,508.3902282714844,246.75192260742188,181.57839965820312,214.47000122070312,36.84000015258789,202.3632049560547,295.6861572265625,11.890000343322754,396.45001220703125,88.65898895263672
2025-10-17,510.347900390625,251.57826232910156,182.9866180419922,213.0399932861328,37.0099983215332,202.2133331298828,294.7155456542969,11.859999656677246,388.989990234375,88.52308654785156
2025-10-20,513.53759765625,261.5001525878906,182.4073486328125,216.47999572753906,38.099998474121094,206.59971618652344,299.4696350097656,12.170000076293945,403.1499938964844,88.86283111572266
2025-10-21,514.4021606445312,262.0286865234375,180.9292449951172,222.02999877929688,38.119998931884766,202.12338256835938,294.2500305175781,12.350000381469727,377.239990234375,89.29961395263672
2025-10-22,517.2640380859375,257.72088623046875,180.05035400390625,217.9499969482422,36.91999816894531,198.30654907226562,291.2984924316406,12.09000015258789,377.2799987792969,89.35785675048828
2025-10-23,517.283935546875,258.84771728515625,181.92796325683594,221.08999633789062,38.15999984741211,206.53976440429688,291.72442626953125,12.770000457763672,378.7900085449219,88.74634552001953
2025-10-24,520.314697265625,262.07855224609375,186.02273559570312,224.2100067138672,38.279998779296875,218.83963012695312,297.5680236816406,13.779999732971191,377.5199890136719,88.78516387939453
2025-10-27,528.1749877929688,268.0516357421875,191.24609375,226.97000122070312,39.540000915527344,219.91873168945312,301.2425231933594,13.40999984741211,367.010009765625,89.08606719970703
2025-10-28,538.6585693359375,268.2410888671875,200.77392578125,229.25,41.529998779296875,221.7272491455078,302.4409484863281,12.710000038146973,364.3800048828125,89.31901550292969
2025-10-29,538.141845703125,268.93914794921875,206.77627563476562,230.3000030517578,41.34000015258789,226.443359375,302.58953857421875,12.970000267028809,363.0,88.41632080078125
2025-10-30,522.451171875,270.63433837890625,202.63156127929688,222.86000061035156,40.15999984741211,223.8255157470703,306.48199462890625,12.779999732971191,370.1300048828125,87.9018783569336
2025-10-31,514.5512084960938,269.60723876953125,202.23207092285156,244.22000122070312,39.9900016784668,223.58570861816406,308.1459045410156,13.130000114440918,368.1199951171875,87.6397933959961
